desviations_matrix_abs,subj,cond
0.021830187219198,4ST2,SLEEP
0.055003021904974,4ST2,SLEEP
0.026371730243184,4ST2,SLEEP
0.024378703112934,4ST2,SLEEP
0.034639459729083,4ST2,SLEEP
0.0467473708276079,4ST2,SLEEP
0.077749511939899,4ST2,SLEEP
0.022669042971292,4ST2,SLEEP
0.105595727465761,4ST2,SLEEP
0.097339058171834,4ST2,SLEEP
0.0710551310044341,4ST2,SLEEP
0.000164497668201924,4ST2,SLEEP
0.000950935776603989,4ST2,SLEEP
0.07879161463801,4ST2,SLEEP
0.023506856021164,4ST2,SLEEP
0.00661137642494003,4ST2,SLEEP
0.047562216292056,4ST2,SLEEP
0.0656138205802437,4ST2,SLEEP
0.0107970388882861,4ST2,SLEEP
0.028190221735938,4ST2,SLEEP
0.029357795945126,4ST2,SLEEP
0.00179416392139398,4ST2,SLEEP
0.0035286087271838,4ST2,SLEEP
0.026534461831003,4ST2,SLEEP
0.031368650932745,4ST2,SLEEP
0.042676529104968,4ST2,SLEEP
0.057317223025078,4ST2,SLEEP
0.0635798361721649,4ST2,SLEEP
0.063496871365586,4ST2,SLEEP
0.062647429337819,4ST2,SLEEP
0.014798749878802,4ST2,SLEEP
0.038734757342708,4ST2,SLEEP
0.085719072055348,4ST2,SLEEP
0.032027247830427,4ST2,SLEEP
0.00209932710579303,4ST2,SLEEP
0.059962148375727,4ST2,SLEEP
0.00774470200490596,4ST2,SLEEP
0.000596705207684012,4ST2,SLEEP
0.010712125594551,4ST2,SLEEP
0.005818532097943,4ST2,SLEEP
0.042718491817704,4ST2,SLEEP
0.04342443034737,4ST2,SLEEP
0.000991876426066962,4ST3,SLEEP
0.140103765406394,4ST3,SLEEP
0.094372096686077,4ST3,SLEEP
0.130061983641157,4ST3,SLEEP
0.037924301116419,4ST3,SLEEP
0.116373507132282,4ST3,SLEEP
0.207156965128206,4ST3,SLEEP
0.105023301569679,4ST3,SLEEP
0.101678433117003,4ST3,SLEEP
0.032639090670651,4ST3,SLEEP
0.059608229437694,4ST3,SLEEP
0.09750123773704,4ST3,SLEEP
0.010446345704089,4ST3,SLEEP
0.060512378312768,4ST3,SLEEP
0.0629144208132943,4ST3,SLEEP
0.067616246110289,4ST3,SLEEP
0.00776629990301103,4ST3,SLEEP
0.025399334841546,4ST3,SLEEP
0.026829292965455,4ST3,SLEEP
0.042253502947253,4ST3,SLEEP
0.114950632821273,4ST3,SLEEP
0.0128667245758003,4ST3,SLEEP
0.0813546516074519,4ST3,SLEEP
0.073198331228604,4ST3,SLEEP
0.00368046603657601,4ST3,SLEEP
0.170449893306885,4ST3,SLEEP
0.111570347073697,4ST3,SLEEP
0.028852770738207,4ST3,SLEEP
0.00131067375579103,4ST3,SLEEP
0.053273959583249,4ST3,SLEEP
0.048672504228821,4ST3,SLEEP
0.102111830191324,4ST3,SLEEP
0.00524320162886099,4ST3,SLEEP
0.018672492422586,4ST3,SLEEP
0.137072362815251,4ST3,SLEEP
0.145957729525188,4ST3,SLEEP
0.168496321232344,4ST3,SLEEP
0.0648854651896429,4ST3,SLEEP
0.113487638328589,4ST3,SLEEP
0.00905294521272898,4ST3,SLEEP
0.019967742548544,4ST3,SLEEP
0.026387168503023,4ST3,SLEEP
0.126837289044292,4ST3,SLEEP
0.108486741681468,4ST3,SLEEP
0.00988417632601002,4ST3,SLEEP
0.108995641450459,4ST3,SLEEP
0.00492700149829032,4ST3,SLEEP
0.158862950595013,4ST3,SLEEP
0.0741033699376629,4ST3,SLEEP
0.035742323712179,4ST3,SLEEP
0.160219138094349,4ST3,SLEEP
0.106728283254403,4ST3,SLEEP
0.106703211761205,4ST3,SLEEP
0.065372977133272,4ST3,SLEEP
0.00724850315203301,4ST3,SLEEP
0.015004104104427,4ST4,SLEEP
0.00390808308267301,4ST4,SLEEP
0.027441974111281,4ST4,SLEEP
0.015147949649578,4ST4,SLEEP
0.0753916085714,4ST4,SLEEP
0.0136488363277321,4ST4,SLEEP
0.0639370439868,4ST4,SLEEP
0.00203904220361201,4ST4,SLEEP
0.000946448266379907,4ST4,SLEEP
0.036185342870798,4ST4,SLEEP
0.032099406615902,4ST4,SLEEP
0.025239879802754,4ST4,SLEEP
0.00165612278562539,4ST4,SLEEP
0.023773060438871,4ST4,SLEEP
0.0160226507212033,4ST4,SLEEP
0.012806613294636,4ST4,SLEEP
0.00925115496274403,4ST4,SLEEP
0.018039966172275,4ST4,SLEEP
0.00185198656723395,4ST4,SLEEP
0.072853277118023,4ST4,SLEEP
0.019986646690239,4ST4,SLEEP
0.00713286276350501,4ST4,SLEEP
0.034001864113293,4ST4,SLEEP
0.037923921514743,4ST4,SLEEP
0.049429998394988,4ST4,SLEEP
0.01396941828352,4ST4,SLEEP
0.0355341303328502,4ST4,SLEEP
0.070538233416754,4ST4,SLEEP
0.043629416020461,4ST4,SLEEP
0.019783612933974,4ST4,SLEEP
0.04852179217094,4ST4,SLEEP
0.081341117097791,4ST4,SLEEP
0.0592616463859198,4ST4,SLEEP
0.068247331096687,4ST4,SLEEP
0.050355872746538,4ST4,SLEEP
0.00132553599389695,4ST4,SLEEP
0.067776764273848,4ST4,SLEEP
0.055061742488096,4ST4,SLEEP
0.0276667303335549,4ST4,SLEEP
0.043566536542874,4ST4,SLEEP
0.062788102656573,4ST4,SLEEP
0.0342414638290875,4ST4,SLEEP
0.086510224005312,4ST4,SLEEP
0.028461381629054,4ST4,SLEEP
0.0463663477662239,4ST4,SLEEP
0.0297210154033181,4ST4,SLEEP
0.0084126543844905,4ST4,SLEEP
0.0120190066631369,4ST4,SLEEP
0.00932212177847651,4ST4,SLEEP
0.027164794576327,4ST4,SLEEP
0.03277609622868,4ST4,SLEEP
0.02202281198714,4ST4,SLEEP
0.00733419030542098,4ST4,SLEEP
0.057166863998256,4ST4,SLEEP
0.046279640635942,4ST4,SLEEP
0.080072292981699,4ST5,SLEEP
0.036995845214602,4ST5,SLEEP
0.127992076088667,4ST5,SLEEP
0.055295087901692,4ST5,SLEEP
0.0081464506708083,4ST5,SLEEP
0.00299166195717604,4ST5,SLEEP
6.58655833649935e-05,4ST5,SLEEP
0.000122846957821998,4ST5,SLEEP
0.045618922604864,4ST5,SLEEP
0.010761689547419,4ST5,SLEEP
0.070599266738506,4ST5,SLEEP
0.012378203067087,4ST5,SLEEP
0.040137159850389,4ST5,SLEEP
0.02264128797675,4ST5,SLEEP
0.013838760727212,4ST5,SLEEP
0.04827451753646,4ST5,SLEEP
0.0603065999032599,4ST5,SLEEP
0.06871111306862,4ST5,SLEEP
0.00536963954476799,4ST5,SLEEP
0.082761229957943,4ST5,SLEEP
0.00360666068730897,4ST5,SLEEP
0.00322152505326419,4ST5,SLEEP
0.021039626456027,4ST5,SLEEP
0.035955777832845,4ST5,SLEEP
0.108640535569548,4ST5,SLEEP
0.010735517575992,4ST5,SLEEP
0.051269853988536,4ST5,SLEEP
0.161212584293108,4ST5,SLEEP
0.0592155048959899,4ST5,SLEEP
0.071289298395833,4ST5,SLEEP
0.066071095281982,4ST5,SLEEP
0.075316628729601,4ST5,SLEEP
0.176880109167724,4ST5,SLEEP
0.125578008770291,4ST5,SLEEP
0.034946085117765,4ST5,SLEEP
0.010441707069691,4ST5,SLEEP
0.047697501453058,4ST5,SLEEP
0.043793739001774,4ST5,SLEEP
0.039119686948399,4ST5,SLEEP
0.046089684622733,4ST5,SLEEP
0.078080201841371,4ST5,SLEEP
0.0359625310029012,4ST5,SLEEP
0.0462068754732322,4ST5,SLEEP
0.037703456685696,4ST5,SLEEP
0.0542731936362659,4ST5,SLEEP
0.024792105098941,4ST5,SLEEP
0.067106166557263,4ST5,SLEEP
0.00243861539026802,4ST5,SLEEP
0.111920086833877,4ST5,SLEEP
0.103024299821103,4ST5,SLEEP
0.028230090923697,4ST5,SLEEP
0.045634616086798,4ST5,SLEEP
0.008138104086923,4ST5,SLEEP
0.076405175151733,4ST5,SLEEP
0.015869014405028,4ST5,SLEEP
0.044077835659925,4ST6,SLEEP
0.018901376117343,4ST6,SLEEP
0.041035776036605,4ST6,SLEEP
0.036237439147643,4ST6,SLEEP
0.129425592362581,4ST6,SLEEP
0.029760558358364,4ST6,SLEEP
0.043858855867733,4ST6,SLEEP
0.017534052176081,4ST6,SLEEP
0.003884014568038,4ST6,SLEEP
0.110933535778953,4ST6,SLEEP
0.037688782672149,4ST6,SLEEP
0.075876702698513,4ST6,SLEEP
0.016391001966986,4ST6,SLEEP
0.024546965028755,4ST6,SLEEP
0.0667683023664112,4ST6,SLEEP
0.069579071283987,4ST6,SLEEP
0.033148853318689,4ST6,SLEEP
0.032039857033242,4ST6,SLEEP
0.014793950799045,4ST6,SLEEP
0.081830633400338,4ST6,SLEEP
0.0424632593846419,4ST6,SLEEP
0.113659391375352,4ST6,SLEEP
0.044936871603236,4ST6,SLEEP
0.0067876979859659,4ST6,SLEEP
0.030540743707831,4ST6,SLEEP
0.036047003292903,4ST6,SLEEP
0.0607702730939479,4ST6,SLEEP
0.015768493463962,4ST6,SLEEP
0.069485684847941,4ST6,SLEEP
0.086917947167574,4ST6,SLEEP
0.129651931583161,4ST6,SLEEP
0.018782569897382,4ST6,SLEEP
0.0129684975198209,4ST6,SLEEP
0.128293052422928,4ST6,SLEEP
0.068847568251517,4ST6,SLEEP
0.035096296383395,4ST6,SLEEP
0.047544022749171,4ST6,SLEEP
0.005617338802877,4ST6,SLEEP
0.016994600567782,4ST6,SLEEP
0.00195234136837502,4ST6,SLEEP
0.137236726386763,4ST6,SLEEP
0.152756675510291,4ST6,SLEEP
0.0024125647348,4ST6,SLEEP
0.07933752297237,4ST6,SLEEP
0.058906650850447,4ST6,SLEEP
0.039672577147736,4ST6,SLEEP
0.011343075651591,4ST6,SLEEP
0.032387387349559,4ST6,SLEEP
0.104904277556055,4ST6,SLEEP
0.00322440994490297,4ST6,SLEEP
0.072079311392566,4ST6,SLEEP
0.079736605858392,4ST6,SLEEP
0.021734010489357,4ST6,SLEEP
0.024033452087103,4ST6,SLEEP
0.00534698093768393,4ST6,SLEEP
0.032189525566475,4ST7,SLEEP
0.077445731764833,4ST7,SLEEP
0.00606161277149597,4ST7,SLEEP
0.025778766679733,4ST7,SLEEP
0.058248828835613,4ST7,SLEEP
0.022786057713609,4ST7,SLEEP
0.016960098684033,4ST7,SLEEP
0.00152159167064203,4ST7,SLEEP
0.015930946390352,4ST7,SLEEP
0.021774365196572,4ST7,SLEEP
0.122626250752044,4ST7,SLEEP
0.062876199966025,4ST7,SLEEP
0.016766532122079,4ST7,SLEEP
0.023392984748757,4ST7,SLEEP
0.0169987756295422,4ST7,SLEEP
0.017741533885216,4ST7,SLEEP
0.08079848640446,4ST7,SLEEP
0.036746714748108,4ST7,SLEEP
0.0349067887946899,4ST7,SLEEP
0.07219794981234,4ST7,SLEEP
0.0628523151707541,4ST7,SLEEP
0.105906871928755,4ST7,SLEEP
0.040694327870436,4ST7,SLEEP
0.0251034622497051,4ST7,SLEEP
0.083886867631794,4ST7,SLEEP
0.109038470673083,4ST7,SLEEP
0.092234424403396,4ST7,SLEEP
0.020671560572386,4ST7,SLEEP
0.00245654533348794,4ST7,SLEEP
0.013996273989041,4ST7,SLEEP
0.0133307306727792,4ST7,SLEEP
0.0152722614493069,4ST7,SLEEP
0.022937405359704,4ST7,SLEEP
0.049942671305722,4ST7,SLEEP
0.125176003972893,4ST7,SLEEP
0.00836069510849291,4ST7,SLEEP
0.00328384457153297,4ST7,SLEEP
0.0269693756881593,4ST7,SLEEP
0.00110232095618701,4ST7,SLEEP
0.014776391065266,4ST7,SLEEP
0.114117056005928,4ST7,SLEEP
0.074962129187074,4ST7,SLEEP
0.048549534087116,4ST7,SLEEP
0.0673779880874818,4ST7,SLEEP
0.00712741943009498,4ST7,SLEEP
0.000257897355725012,4ST7,SLEEP
0.048752826970565,4ST7,SLEEP
0.049474393346308,4ST7,SLEEP
0.037416303159535,4ST7,SLEEP
0.036258858133929,4ST7,SLEEP
0.029286675074067,4ST7,SLEEP
0.031577204580568,4ST7,SLEEP
0.0455837578864081,4ST7,SLEEP
0.115915373386601,4ST7,SLEEP
0.053794983876931,4ST7,SLEEP
0.00101029771755801,4ST8,SLEEP
0.00664948294307102,4ST8,SLEEP
0.081415537999819,4ST8,SLEEP
0.000519558552890986,4ST8,SLEEP
0.0149488240773698,4ST8,SLEEP
0.010258622915627,4ST8,SLEEP
0.013956290125037,4ST8,SLEEP
0.067549438856796,4ST8,SLEEP
0.010700224766748,4ST8,SLEEP
0.0415687406150709,4ST8,SLEEP
0.016800869704745,4ST8,SLEEP
0.039574789458934,4ST8,SLEEP
0.00262908815788698,4ST8,SLEEP
0.016058233227691,4ST8,SLEEP
0.0202867663298677,4ST8,SLEEP
0.03363528101361,4ST8,SLEEP
0.00498588459280602,4ST8,SLEEP
0.00816389112110694,4ST8,SLEEP
0.000383599053215,4ST8,SLEEP
0.035178164134879,4ST8,SLEEP
0.0137909563234116,4ST8,SLEEP
0.0119572177474876,4ST8,SLEEP
0.034093446712177,4ST8,SLEEP
0.02512857327047,4ST8,SLEEP
0.042813342824329,4ST8,SLEEP
0.013881428386624,4ST8,SLEEP
0.010156709967758,4ST8,SLEEP
0.020160750325161,4ST8,SLEEP
0.00796227738656002,4ST8,SLEEP
0.009227749321295,4ST8,SLEEP
0.0600642857991622,4ST8,SLEEP
0.026864299485473,4ST8,SLEEP
0.014463601502164,4ST8,SLEEP
0.00658189270363299,4ST8,SLEEP
0.013104948677286,4ST8,SLEEP
0.00179411390652801,4ST8,SLEEP
0.0497116312285292,4ST8,SLEEP
0.051235430103732,4ST8,SLEEP
0.00990073647019396,4ST8,SLEEP
0.063150203851439,4ST8,SLEEP
0.00846104914134604,4ST8,SLEEP
0.0366101868128229,4ST8,SLEEP
0.035095327917886,4ST8,SLEEP
0.00669267258392203,4ST8,SLEEP
0.0177619142821059,4ST8,SLEEP
0.0154228266553961,4ST8,SLEEP
0.0339320127810094,4ST8,SLEEP
0.027083453269651,4ST8,SLEEP
0.013127179506958,4ST8,SLEEP
0.108080041419853,4ST8,SLEEP
0.02938133130797,4ST8,SLEEP
0.056767007105486,4ST8,SLEEP
0.05494259224087,4ST8,SLEEP
0.007370343834742,4ST8,SLEEP
0.033365740586477,4ST8,SLEEP
0.056245420510925,4ST9,SLEEP
0.059410043311732,4ST9,SLEEP
0.0391765996344099,4ST9,SLEEP
0.01263904568583,4ST9,SLEEP
0.104176761262152,4ST9,SLEEP
0.000421317194944093,4ST9,SLEEP
0.010483084473164,4ST9,SLEEP
0.00351577003794198,4ST9,SLEEP
0.027221811083851,4ST9,SLEEP
0.00356614387602018,4ST9,SLEEP
0.03693427115439,4ST9,SLEEP
0.00360243898797802,4ST9,SLEEP
0.021052689360778,4ST9,SLEEP
0.096143596331772,4ST9,SLEEP
0.053662514416082,4ST9,SLEEP
0.0290843515077302,4ST9,SLEEP
0.00418229598112302,4ST9,SLEEP
0.00476480636125998,4ST9,SLEEP
0.00897261682825901,4ST9,SLEEP
0.100570607099507,4ST9,SLEEP
0.058994715509537,4ST9,SLEEP
0.00255978175239741,4ST9,SLEEP
0.052730717894852,4ST9,SLEEP
0.0300782742296249,4ST9,SLEEP
0.0499603102378771,4ST9,SLEEP
0.030928905786643,4ST9,SLEEP
0.012947816367912,4ST9,SLEEP
0.027138008457441,4ST9,SLEEP
0.0761682279793781,4ST9,SLEEP
0.00688530686303801,4ST9,SLEEP
0.0631079047831046,4ST9,SLEEP
0.062124822798374,4ST9,SLEEP
0.017304429217615,4ST9,SLEEP
0.076618452746501,4ST9,SLEEP
0.045148454439083,4ST9,SLEEP
0.0662598758721703,4ST9,SLEEP
0.0900827759159752,4ST9,SLEEP
0.018027856828519,4ST9,SLEEP
0.00283879864369496,4ST9,SLEEP
0.070326335857197,4ST9,SLEEP
0.144907809898282,4ST9,SLEEP
0.0964378090015926,4ST9,SLEEP
0.00327602558728798,4ST9,SLEEP
0.120573075439154,4ST9,SLEEP
0.040339136743794,4ST9,SLEEP
0.016140244932046,4ST9,SLEEP
0.00769878658460402,4ST9,SLEEP
0.026160781633862,4ST9,SLEEP
0.07264951288591,4ST9,SLEEP
0.076630523967523,4ST9,SLEEP
0.024424054850655,4ST9,SLEEP
0.014536942108164,4ST9,SLEEP
0.0226546905988733,4ST9,SLEEP
0.011037795535318,4ST9,SLEEP
0.022875070399879,4ST9,SLEEP
0.010203354075303,4ST10,SLEEP
0.010524594594512,4ST10,SLEEP
0.016317651673206,4ST10,SLEEP
0.0223182605610021,4ST10,SLEEP
0.0444392873118882,4ST10,SLEEP
0.034109030666548,4ST10,SLEEP
0.016025051396773,4ST10,SLEEP
0.00238872029822301,4ST10,SLEEP
0.013141982062315,4ST10,SLEEP
0.015869794361969,4ST10,SLEEP
0.034666338345211,4ST10,SLEEP
0.020972613050305,4ST10,SLEEP
0.0083557785826721,4ST10,SLEEP
0.045287383170513,4ST10,SLEEP
0.0386365741475199,4ST10,SLEEP
0.062014470216117,4ST10,SLEEP
0.035085734100487,4ST10,SLEEP
0.024064352590291,4ST10,SLEEP
0.026517716876693,4ST10,SLEEP
0.011838502365802,4ST10,SLEEP
0.00547559812979603,4ST10,SLEEP
0.0662949446519902,4ST10,SLEEP
0.040748815150631,4ST10,SLEEP
0.0421450885712029,4ST10,SLEEP
0.02401525500284,4ST10,SLEEP
0.011579532712267,4ST10,SLEEP
0.033569970876645,4ST10,SLEEP
0.00927161866339102,4ST10,SLEEP
0.00365409525714705,4ST10,SLEEP
0.00376815553385998,4ST10,SLEEP
0.0743560337743604,4ST10,SLEEP
0.010751305565376,4ST10,SLEEP
0.032795746028077,4ST10,SLEEP
0.000547710793365991,4ST10,SLEEP
0.069034160804945,4ST10,SLEEP
0.00346761121314598,4ST10,SLEEP
0.00600785317335795,4ST10,SLEEP
0.016251011801633,4ST10,SLEEP
0.013412463884668,4ST10,SLEEP
0.006012437172327,4ST10,SLEEP
0.061272044661438,4ST10,SLEEP
0.032093540428645,4ST10,SLEEP
0.053436215837751,4ST10,SLEEP
0.00486855454599,4ST10,SLEEP
0.02616020296375,4ST10,SLEEP
0.026472753309391,4ST10,SLEEP
0.0368513874946804,4ST10,SLEEP
0.027213977051762,4ST10,SLEEP
0.065324923117983,4ST10,SLEEP
0.085146807651539,4ST10,SLEEP
0.028387456807747,4ST10,SLEEP
0.018356021376955,4ST10,SLEEP
0.00872838632981998,4ST10,SLEEP
0.03338883667402,4ST10,SLEEP
0.041978784168376,4ST10,SLEEP
0.059935595403972,REM1,SLEEP
0.070995226772159,REM1,SLEEP
0.010619342905121,REM1,SLEEP
0.040966654060315,REM1,SLEEP
0.121403948899674,REM1,SLEEP
0.041941254394306,REM1,SLEEP
0.034248106516411,REM1,SLEEP
0.014600432836081,REM1,SLEEP
0.0767947605324589,REM1,SLEEP
0.095454790377002,REM1,SLEEP
0.098065086426376,REM1,SLEEP
0.048738338241554,REM1,SLEEP
0.0292389306828895,REM1,SLEEP
0.046938319025403,REM1,SLEEP
0.020509434074667,REM1,SLEEP
0.028644562908437,REM1,SLEEP
0.00650475957782098,REM1,SLEEP
0.00660534363530196,REM1,SLEEP
0.045930145356986,REM1,SLEEP
0.081724690777046,REM1,SLEEP
0.085639332551949,REM1,SLEEP
0.133610605058968,REM1,SLEEP
0.100227736460591,REM1,SLEEP
0.035622429514273,REM1,SLEEP
0.010918226421252,REM1,SLEEP
0.16713024075632,REM1,SLEEP
0.0823086359007763,REM1,SLEEP
0.038118939594505,REM1,SLEEP
0.00127940947927307,REM1,SLEEP
0.096490747776445,REM1,SLEEP
0.077140352179901,REM1,SLEEP
0.078347602277194,REM1,SLEEP
0.0797353774163644,REM1,SLEEP
0.070708896221865,REM1,SLEEP
0.061773845193385,REM1,SLEEP
0.097686002870107,REM1,SLEEP
0.0577219882994909,REM1,SLEEP
0.0511910176394477,REM1,SLEEP
0.0779671288743,REM1,SLEEP
0.015585120293928,REM1,SLEEP
0.150416814459504,REM1,SLEEP
0.0771622803756333,REM1,SLEEP
0.0530959252514295,REM1,SLEEP
0.096164329918011,REM1,SLEEP
0.052726422091952,REM1,SLEEP
0.074471083085672,REM1,SLEEP
0.0050602697331069,REM1,SLEEP
0.155907125611336,REM1,SLEEP
0.034691957000918,REM1,SLEEP
0.017625932141271,REM1,SLEEP
0.107208580815596,REM1,SLEEP
0.013861066737268,REM1,SLEEP
0.106548164435511,REM1,SLEEP
0.088389044406127,REM1,SLEEP
0.0499202754647249,REM1,SLEEP
0.12276135357268,REM2,SLEEP
0.022270656453538,REM2,SLEEP
0.00465073908169999,REM2,SLEEP
0.051025650347044,REM2,SLEEP
0.132021237843662,REM2,SLEEP
0.020874939993597,REM2,SLEEP
0.077827594702948,REM2,SLEEP
0.0109654674721284,REM2,SLEEP
0.030948719609414,REM2,SLEEP
0.162799481979717,REM2,SLEEP
0.142470384576432,REM2,SLEEP
0.020632564873565,REM2,SLEEP
0.0169960540156999,REM2,SLEEP
0.057307063345754,REM2,SLEEP
0.074833408287449,REM2,SLEEP
0.067940591969437,REM2,SLEEP
0.126043779515253,REM2,SLEEP
0.02745481231067,REM2,SLEEP
0.077153917793257,REM2,SLEEP
0.098378865587955,REM2,SLEEP
0.0753411563889305,REM2,SLEEP
0.240448995842984,REM2,SLEEP
0.0342390442408711,REM2,SLEEP
0.000202302195371984,REM2,SLEEP
0.015923704151238,REM2,SLEEP
0.022184672434855,REM2,SLEEP
0.13125268241912,REM2,SLEEP
0.040124342507634,REM2,SLEEP
0.012096244298244,REM2,SLEEP
0.075885905948507,REM2,SLEEP
0.151052632213305,REM2,SLEEP
0.082387919847471,REM2,SLEEP
0.158069422537483,REM2,SLEEP
0.0614437720673232,REM2,SLEEP
0.00687412775789098,REM2,SLEEP
0.0511407051047727,REM2,SLEEP
0.00297228327568999,REM2,SLEEP
0.065718353965158,REM2,SLEEP
0.067032135123001,REM2,SLEEP
0.0543188682408511,REM2,SLEEP
0.181862829418254,REM2,SLEEP
0.225363695005361,REM2,SLEEP
0.192729346855899,REM2,SLEEP
0.191023823085029,REM2,SLEEP
0.0014915924471679,REM2,SLEEP
0.019529446846027,REM2,SLEEP
0.013531712723751,REM2,SLEEP
0.00135397042338403,REM2,SLEEP
0.122571740932238,REM2,SLEEP
0.070683483563184,REM2,SLEEP
0.022717424517764,REM2,SLEEP
0.084089798811816,REM2,SLEEP
0.160515581162409,REM2,SLEEP
0.0965419865291435,REM2,SLEEP
0.153944921567452,REM2,SLEEP
0.024016353281107,REM3,SLEEP
0.031931653109475,REM3,SLEEP
0.00935013610419799,REM3,SLEEP
0.00418852594791308,REM3,SLEEP
0.0860825978234333,REM3,SLEEP
0.007378898869149,REM3,SLEEP
0.039188121724646,REM3,SLEEP
0.036455301043676,REM3,SLEEP
0.0424739778845811,REM3,SLEEP
0.0633803245186396,REM3,SLEEP
0.039995219616987,REM3,SLEEP
0.056313552230412,REM3,SLEEP
0.038427337670147,REM3,SLEEP
0.083333909726831,REM3,SLEEP
0.0573665121784238,REM3,SLEEP
0.017823939224648,REM3,SLEEP
0.0314024892739581,REM3,SLEEP
0.005282500029201,REM3,SLEEP
0.044434305247347,REM3,SLEEP
0.034085206926913,REM3,SLEEP
0.0537758855368461,REM3,SLEEP
0.134315850268114,REM3,SLEEP
0.0287234649343709,REM3,SLEEP
0.029085600102975,REM3,SLEEP
0.066574596218308,REM3,SLEEP
0.027552401921305,REM3,SLEEP
0.046817202599159,REM3,SLEEP
0.058842758552535,REM3,SLEEP
0.037918398337561,REM3,SLEEP
0.031258551924133,REM3,SLEEP
0.01125179473711,REM3,SLEEP
0.023137465865708,REM3,SLEEP
0.075067435881671,REM3,SLEEP
0.043172575806448,REM3,SLEEP
0.107867628645122,REM3,SLEEP
0.019202500443598,REM3,SLEEP
0.00213910690684699,REM3,SLEEP
0.0033027875187262,REM3,SLEEP
0.013952888480294,REM3,SLEEP
0.013305246275423,REM3,SLEEP
0.108479704867035,REM3,SLEEP
0.0986187822931211,REM3,SLEEP
0.0206588763944069,REM3,SLEEP
0.150653186965426,REM3,SLEEP
0.018951992609873,REM3,SLEEP
0.0154570927258441,REM3,SLEEP
0.0184594074680928,REM3,SLEEP
0.047065938033555,REM3,SLEEP
0.016946747072242,REM3,SLEEP
0.0206176901212289,REM3,SLEEP
0.027056391247221,REM3,SLEEP
0.073018372218839,REM3,SLEEP
0.00250212310575698,REM3,SLEEP
0.067805793792159,REM3,SLEEP
0.048646753625002,REM3,SLEEP
0.00226560050667501,REM4,SLEEP
0.030650448878273,REM4,SLEEP
0.00294813935381805,REM4,SLEEP
0.04503121258811,REM4,SLEEP
0.012197717943717,REM4,SLEEP
0.026134055380172,REM4,SLEEP
0.015453445435272,REM4,SLEEP
0.00351136925929102,REM4,SLEEP
0.017703830070389,REM4,SLEEP
0.015294824684952,REM4,SLEEP
0.044973036697356,REM4,SLEEP
0.066960341629073,REM4,SLEEP
0.00309408992427801,REM4,SLEEP
0.022779275143378,REM4,SLEEP
0.001158079327665,REM4,SLEEP
0.036961034046742,REM4,SLEEP
0.077272953123073,REM4,SLEEP
0.031775101097785,REM4,SLEEP
0.01415222715377,REM4,SLEEP
0.011464287633362,REM4,SLEEP
0.00977411450256405,REM4,SLEEP
0.058882969628258,REM4,SLEEP
0.012823969583426,REM4,SLEEP
0.0177888451764689,REM4,SLEEP
0.026218373026783,REM4,SLEEP
0.069366016270911,REM4,SLEEP
0.0420558685090436,REM4,SLEEP
0.015085440703252,REM4,SLEEP
0.0149034309158,REM4,SLEEP
0.0675997347358132,REM4,SLEEP
0.00504352856780904,REM4,SLEEP
0.0187095118409361,REM4,SLEEP
0.0469645617609618,REM4,SLEEP
0.011166707174924,REM4,SLEEP
0.030803281315943,REM4,SLEEP
0.024204771133889,REM4,SLEEP
0.014992912542551,REM4,SLEEP
0.046188612292144,REM4,SLEEP
0.02529127738217,REM4,SLEEP
0.018886321888392,REM4,SLEEP
0.0734353563252008,REM4,SLEEP
0.0253015965476339,REM4,SLEEP
0.058838012232066,REM4,SLEEP
0.025659727370137,REM4,SLEEP
0.013883607848469,REM4,SLEEP
0.0289331890473951,REM4,SLEEP
0.0201838618489747,REM4,SLEEP
0.0498573437947121,REM4,SLEEP
0.0161335553283203,REM4,SLEEP
0.00442155707887004,REM4,SLEEP
0.050165100042474,REM4,SLEEP
0.002919176302876,REM4,SLEEP
0.071602088041042,REM4,SLEEP
0.045882223613883,REM4,SLEEP
0.00999555780280403,REM4,SLEEP
0.048343211768241,REM5,SLEEP
0.205575408541703,REM5,SLEEP
0.015632716490676,REM5,SLEEP
0.108044980963254,REM5,SLEEP
0.110951547596374,REM5,SLEEP
0.096671373974161,REM5,SLEEP
0.213719701835124,REM5,SLEEP
0.014098644387506,REM5,SLEEP
0.0667732743937091,REM5,SLEEP
0.057904979492999,REM5,SLEEP
0.13168412034595,REM5,SLEEP
0.077907074628513,REM5,SLEEP
0.050676187392704,REM5,SLEEP
0.023891204180006,REM5,SLEEP
0.0198024747547071,REM5,SLEEP
0.090086932006533,REM5,SLEEP
0.019701109761957,REM5,SLEEP
0.0269586423368,REM5,SLEEP
0.072189339580326,REM5,SLEEP
0.00115002982456,REM5,SLEEP
0.147831488732234,REM5,SLEEP
0.14799976484455,REM5,SLEEP
0.111397323016986,REM5,SLEEP
0.090811320204521,REM5,SLEEP
0.175245714625989,REM5,SLEEP
0.245657687122431,REM5,SLEEP
0.139999833174559,REM5,SLEEP
0.045080661686412,REM5,SLEEP
0.00148891135256096,REM5,SLEEP
0.060016951101225,REM5,SLEEP
0.028602598841544,REM5,SLEEP
0.094021565429,REM5,SLEEP
0.038803945269793,REM5,SLEEP
0.108602458021601,REM5,SLEEP
0.10641074658701,REM5,SLEEP
0.181928611407721,REM5,SLEEP
